Name;Number;Type 1;Type 2;Image
Spinarak;167;Bug;Poison;
Ariados;168;Bug;Poison;
Umbreon;197;Dark;;
Qwilfish (Hisui);211;Dark;Poison;
Overqwil (Hisui);904;Dark;Poison;
Absol;359;Dark;;
Sneasel;215;Dark;Ice;
Weavile;461;Dark;Ice;
Sneasel (Hisui);215;Fighting;Poison;
Sneasler (Hisui);903;Fighting;Poison;
Bulbasaur;1;Grass;Poison;
Ivysaur;2;Grass;Poison;
Venusaur;3;Grass;Poison;
Skrelp;690;Poison;Water;
Dragalge;691;Poison;Dragon;
Mareanie;747;Poison;Water;
Toxapex;748;Poison;Water;
Grimer;88;Poison;;
Grimer (Alola);88;Poison;Dark;
Muk;89;Poison;;
Muk (Alola);89;Poison;Dark;
Glimmet;969;Rock;Poison;
Glimmora;970;Rock;Poison;
Shellder;90;Water;;
Cloyster;91;Water;Ice;
Horsea;116;Water;;
Seadra;117;Water;;
Magikarp;129;Water;;
Gyarados;130;Water;Flying;
Qwilfish;211;Water;Poison;
Kingdra;230;Water;Dragon;
Carvanha;318;Water;Dark;
Sharpedo;319;Water;Dark;
Deino;633;Dark;Dragon;
Zweillous;634;Dark;Dragon;
Hydreigon;635;Dark;Dragon;
Frigibax;996;Dragon;Ice;
Arctibax;997;Dragon;Ice;
Baxcalibur;998;Dragon;Ice;
Baron;371;Dragon;;
Shelgon;372;Dragon;;
Salamanca;373;Dragon;Flying;
Noibat;714;Flying;Dragon;
Noivern;715;Flying;Dragon;
Gastly;92;Ghost;Poison;
Haunter;93;Ghost;Poison;
Gengar;94;Ghost;Poison;
Spiritomb;442;Ghost;Dark;
Sableye;302;Dark;Ghost;
